Regime,Rearing.Temp,Line,Adult.count.20D
30,30,30.11,55.3333
30,30,30.13,123
30,30,30.15,83.8
30,30,30.3,127.5
30,30,30.4,59.4
30,30,30.6,137.4
30,30,30.7,117.75
30,30,30.9,66.75
30,38,30.11,0
30,38,30.13,0
30,38,30.15,111
30,38,30.3,117.2
30,38,30.6,168.75
30,38,30.7,82.2
30,38,30.9,101.2
38,30,38.1,243
38,30,38.12,212.2
38,30,38.2,262.5
38,30,38.3,116
38,30,38.4,137.8
38,30,38.6,194.6
38,30,38.7,173.8
38,30,38.8,72.2
38,38,38.1,139.2
38,38,38.12,47.5
38,38,38.2,99.4
38,38,38.3,161.8
38,38,38.4,126.4
38,38,38.6,86.8
38,38,38.7,4.6667
38,38,38.8,82.6
